caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
,38,17921122858800853,827,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/226098403_362300122286114_5265017370441506813_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GSae-1GKqL8AX-DlXKT&_nc_oc=AQm_KoepglJRp9N38liRZkj0Fin9UbPe2cB06KKIMmQNbipS7q3AhSphoUe7yLmcrPg&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD8n9JnzWbirxlzfPNG5B4Kseo9Bye-wog9yX3dvb0Slg&oe=64D62F2A,https://www.instagram.com/p/CSA320wh0vO/,2021-08-01T01:38:39+0000,w_woo.n
"기상청누나가 비온다고 했는데 해가 떴다..너무덥다…
.
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",121,18243746044012431,2965,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/228807287_2727724334194008_2679264433550433056_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YTIY5E5gw4kAX8KfNEF&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBaYZb5syagHLoDkaMV2rr-18Je0gcuRgjxV2mwTj1ZtA&oe=64D5C143,https://www.instagram.com/p/CR-T4h3BpFM/,2021-07-31T01:45:50+0000,w_woo.n
"제주도 가고싶어🥺
.
.
.
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",93,17965033447415211,2188,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/225823876_661183594839175_4098464576353871177_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EVkAM_GVLTAAX-hol64&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAJwa6L74E0yb1D7-sMcha4VrfacSiCufHT1WmEvnmqHw&oe=64D735DA,https://www.instagram.com/p/CR7s5tEBD62/,2021-07-30T01:26:43+0000,w_woo.n
"협찬 urbanears 
요즘 에어팟보다 더 자주쓰는 #어반이어스 !!
최대 15시간 재생할 수 있고 생활방수까지!!
색깔도 다양해서 취향에 따라서 고를수있어요🙈👍
.
.
.
.
.
.
.
.
.
.
.
.
.

 #어반이어스알비 #무선이어폰 #블루투스이어폰 #커널형 #북유럽디자인 #트렌드 #산책 #음악감상 #걷기운동 #감성 #사운드갤러리 #Urbanears #Alby #Bluetoothearphone #ulzzang #ulzzangkorea #ulzzangfashion #ulzzangboy #ulzzangstyle #koreanstyle #koreanboy #followforfollowback #follow4followback #likeforlikes #likesforlike #ootd #daily #훈남",75,18140930500170153,2062,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/225159889_385279473061552_3517177757822807158_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AVsyGrKF1RgAX_tbphf&_nc_oc=AQkgGYKzvH4V1n67r_IXYzi3n5bwXNvLsswt7zME_b4qjjl4cHApKwpejEm-1WAfQEg&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCY_ORY3nD4aC1EHslHTuUYK56ZsgvdWnD3R3m3qeKEpg&oe=64D643F4,https://www.instagram.com/p/CR5KZ0-h4EU/,2021-07-29T01:46:47+0000,w_woo.n
,41,18020921092310917,812,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/225667560_416169029730668_7053243365985350133_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Ok1LEH-ruo0AX_gT9w5&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAIXudEoHrs9uuknzFCOUkeRjQC0ktbpFbaocmiP_-TgQ&oe=64D69023,https://www.instagram.com/p/CR5IXiBhC9b/,2021-07-29T01:29:00+0000,w_woo.n
"이게 벌써 일년전….(이때는 일년뒤면 맛ㅡ크 벗을줄 알았지…)
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",51,17897313455179457,1703,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/224924889_113971924304306_6604329283098498003_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Y99pSyT3-8QAX--o4QY&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC3ZyfXy1AsqgcWDCAa2TGAQy65nzZYc6yUDONekNOSYw&oe=64D5B168,https://www.instagram.com/p/CR2m0cSh7JL/,2021-07-28T01:57:22+0000,w_woo.n
"오늘도 다들 화이팅!!🙈
.
.
.
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",150,17972431579415193,4147,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/225779497_351887649865612_2238752553246575624_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lKNbySPP9mIAX-VaWql&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBpu0qprtOfkQ4dAo6ASw8wglwirFqknnYfg92wFtGdPQ&oe=64D5D91C,https://www.instagram.com/p/CR0CK78haK6/,2021-07-27T01:58:39+0000,w_woo.n
"나머지 반쪽 만들어줄사람?
.
.
.
.
.
.
.
.
.
.
.
.
.
#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangboy #ulzzangstyle #koreanstyle #koreanboy #followforfollowback #follow4followback #likeforlikes #likesforlike #ootd #daily #맞팔 #훈남 #오늘의훈남 #얼스타그램 #좋반 #좋아요반사 #셀스타그램 #소통 #일상 #선팔하면맞팔 #소통해요 #선팔맞팔 #02 #01 #00 #거울샷 #98",84,17921171884781759,2161,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/223472659_848325049394166_1502383624935850769_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=KKp2IHjUjkoAX9b4y9_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB-jpI_DNSbirnrZEkAMuWeBRLOAFdgdmlmjlHwePIumw&oe=64D6CAC6,https://www.instagram.com/p/CRx82HHh5Kh/,2021-07-26T06:33:38+0000,w_woo.n
"떠나요~
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",79,17884179050379006,1498,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/223761977_4226030954101835_930139941181938595_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yk203afgJKMAX84n9Pr&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBOwT8rYMPpfD0rPBvnlItlKhEtbVx98k0LmC1Y5WbV1A&oe=64D6AA9D,https://www.instagram.com/p/CRsVvTAh45d/,2021-07-24T02:15:43+0000,w_woo.n
"불금인데 다들 뭐해요?(저는 일해요)
.
.
.
.
.
.
.
.
.
.
#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",109,17844941489629767,2833,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/222058257_774910109854369_6599039318016931384_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VzaYO4rPFOEAX8xWBvQ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDMmozUAXjmaGoHr8CLYAONYyf-t_Enf9k3XtoPjug5wA&oe=64D5E812,https://www.instagram.com/p/CRpsuHvhxrq/,2021-07-23T01:38:48+0000,w_woo.n
"물놀이 갈사람?
.
.
.
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangboy #ulzzangstyle #koreanstyle #koreanboy #followforfollowback #follow4followback #likeforlikes #likesforlike #ootd #daily #맞팔 #훈남 #오늘의훈남 #얼스타그램 #좋반 #좋아요반사 #셀스타그램 #소통 #일상 #선팔하면맞팔 #소통해요 #선팔맞팔 #02 #01 #00 #거울샷 #98",89,18189064024119374,1977,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/220359928_807195519956080_7207338797517173726_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1NJsJ27rDQ0AX8Qa3yZ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfArazXYasOPuIil6tU34pR-dAz5moTLnAhEPu7063Xj3g&oe=64D67B58,https://www.instagram.com/p/CRnHbz8BnmU/,2021-07-22T01:34:31+0000,w_woo.n
"바다갈사람!
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",93,18006751630333527,2043,REELS,VIDEO,,https://www.instagram.com/reel/CRkil50BEpz/,2021-07-21T01:34:19+0000,w_woo.n
,9,17890422050333516,824,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/219773291_670380327212445_9118364539635124351_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Jdy7FJDRXpcAX9gYh9h&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBd4jByR7N38fRa9HSISS3b85OKPUQPDT3Gj7LijXqhUw&oe=64D789B5,https://www.instagram.com/p/CRkhJTsBFHE/,2021-07-21T01:21:27+0000,w_woo.n
"오늘도 어김없이 출근
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",108,18085711699278903,6868,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/219856518_1239089106527112_6044052486952514143_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_QGEankPKlwAX9GmXqT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBY80iUBFJeo-KaE5ra33KTkGfcJv74vrAaqdoc1pH1UQ&oe=64D5A6A6,https://www.instagram.com/p/CRh85KNBVVi/,2021-07-20T01:26:12+0000,w_woo.n
"some__you 
.
평소에 유리로 된 용기는 무거워서 들고다니기 쉽지않았는데 이렇게 플라스틱 용기에 들어있어서 언제어디든 들고다니 쉽고 향기도 양해서 기분에 따라서 다양하게 뿌릴 수 있어서 너무 좋아요 ㅠ 많이 이용해주세요❣️
.
.
.
.
.
.
.
.
.
.
.
.
.
#썸유 #포켓향수 #섬유향수  #ulzzangfashion #ulzzangboy #ulzzangstyle #koreanstyle #koreanboy #followforfollowback #follow4followback #likeforlikes #likesforlike #ootd #daily #맞팔 #훈남 #오늘의훈남 #얼스타그램 #좋반 #좋아요반사 #셀스타그램 #소통 #일상 #선팔하면맞팔 #소통해요 #선팔맞팔 #02 #01 #00",36,17920096027754314,2457,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/218767551_169754145219715_3213325214190163179_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rWPD-t2KPF8AX9I5sIQ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDSJ3LLfK9d0dXd2V7fh1Jgb55OsVYCCzwQ7SLJ06h1gA&oe=64D5DA61,https://www.instagram.com/p/CRfZXWFh7O3/,2021-07-19T01:37:16+0000,w_woo.n
"날씨 죠앙
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",41,17913541093891977,1593,FEED,VIDEO,https://scontent.cdninstagram.com/v/t50.2886-16/218274618_345569877052878_3849996614779050443_n.mp4?_nc_cat=104&vs=17934172612589595_1914478908&_nc_vs=HBksFQAYJEdEcWJBZzNPVGNSQlN6b0JBTXVaWE9LRjcyMDFia1lMQUFBRhUAAsgBABUAGCRHRjFsRXcxR3o5aF9rcEVPQUF4Vy0wY19GdUltYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb0hv3I65DQPxUCKAJDMywXQCJmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Z_RPTRDE0ywAX-9GFvm&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCUYZtyHjFytfss3WjO3aDpkc1SSLk8KTuXMTkDiXJASQ&oe=64D5F05C&_nc_rid=6bbf91fa66,https://www.instagram.com/p/CRc9hrThbVu/,2021-07-18T02:55:57+0000,w_woo.n
,8,17960950711446863,728,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/218110696_173928554730726_395619900840451342_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=W58Avx-BcZIAX8UG05X&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD5ghF75oCfalXJJoC6vp7Zne1gNefFNQ9nVVfkSrnXxw&oe=64D64FCC,https://www.instagram.com/p/CRc6h4shK0e/,2021-07-18T02:29:21+0000,w_woo.n
"시원한 겨울에 마스크를 벗기위해 지금은 다들 마스크를 씁시다🥺
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",34,17927049685643758,2507,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/218653095_187648469909768_4481039599430766957_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Ka188MLFF90AX-TXLAn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC2zRa1F5VPY8b_i-QV0GlItP5dEv8ipki53VcUHhAUiA&oe=64D74512,https://www.instagram.com/p/CRaQWhKhliJ/,2021-07-17T01:42:18+0000,w_woo.n
"그냥 내가 알아서 겨울할게.
.
.
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangboy #ulzzangstyle #koreanstyle #koreanboy #followforfollowback #follow4followback #likeforlikes #likesforlike #ootd #daily #맞팔 #훈남 #오늘의훈남 #얼스타그램 #좋반 #좋아요반사 #셀스타그램 #소통 #일상 #선팔하면맞팔 #소통해요 #선팔맞팔 #02 #01 #00 #거울샷 #98",25,17917018753833558,2967,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/217751372_998558177624717_3184359908203162344_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WSfKKdT5iWsAX9W0mHk&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA4yzOdMQx84C-b4onXht_Z2hi2MqEd-IzrVbyKjn7ClA&oe=64D7853B,https://www.instagram.com/p/CRXq8cbhBls/,2021-07-16T01:36:57+0000,w_woo.n
"아니 겨울 안제와?
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",49,17901888767086070,3212,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/217405951_554889762525352_1125471087868508794_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lEAApO6VdVwAX8B1qR2&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDAHt6YLG5h1Q-IWLpiTAUACi-zaeqHpvP69vYjxkLp1Q&oe=64D60CAA,https://www.instagram.com/p/CRVE5XaBumD/,2021-07-15T01:26:00+0000,w_woo.n
"dessert39_official 

#클린캠페인 
다함께 우리 지구 살리기 #캠페인 에 참여해요🥺
사소한 일상의 변화가 아픈 지구를 살릴 수 있어요!🤗
일회용 컵은 다같이 외칠게요 'NO', 우리 모두 다회용 친환경 리유저블 컵을 사용하는 습관을 만들어요 💗
소중한 지구 꼭 지키자 ❣️
.
.
.
.
.
.
.
.
.

#디저트39 #dessert39 #친환경기업 #착한기업 #클린기업 #텀블러맛집 ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우",31,17877426407376327,2614,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/217413882_907918853270866_5361678695325467651_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rYRuySDmys4AX-epWjX&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBab-w-2vqzBbTeE_YeTY5DHOpXXLUNab67Y953sQJE8A&oe=64D72383,https://www.instagram.com/p/CRSk-dfh39H/,2021-07-14T02:08:36+0000,w_woo.n
,10,17925514003669706,676,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/217342081_500845654332709_2977805877835195317_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=friJjryWUcIAX_NGZ_T&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDyZ_Re1-m01R2875exNgTGgd8GlzHtTzaWdQqQcRLO6w&oe=64D70069,https://www.instagram.com/p/CRP-s4oB0Ya/,2021-07-13T01:55:40+0000,w_woo.n
"rebeat.kr 
조화가 아니라 진짜 생화로 무드등을 만들어서 1년동안 시들지 않는 꽃을 보는 기분입니다!! 원하는 문구를 각인 할 수 있고 디퓨저 역할까지 한다니 이보다 좋을수가.. 🙈❣️
.
.
.
.
.
.
.
.
.
.

#리비트 #무드등 #리비트무드등 #무드등디퓨저 #무드등추천 #커플선물 #기념일선물 #여자친구선물 #남자친구선물 #ulzzang #ulzzangkorea #ulzzangfashion #ulzzangboy #ulzzangstyle #koreanstyle #koreanboy #followforfollowback #follow4followback #likeforlikes #likesforlike #ootd #daily #맞팔 #훈남 #오늘의훈남 #얼스타그램 #좋반 #좋아요반사",27,17884257023293173,1628,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/213817290_194631812598194_1589126471391087936_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=94y5_dtGfc0AX9p2mX5&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCMWHBHoh2vMs75KWDs5gCmWi1Nhs8emakLdyiEP0NP7Q&oe=64D7010B,https://www.instagram.com/p/CRNWvjuBzPn/,2021-07-12T01:28:02+0000,w_woo.n
"나도 놀러…
.
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",35,18241346986005633,2223,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/213652662_221426479836824_82597336398066183_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=p8qce2RmpzMAX8f7qhp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDnMC1koEA52YldcczsCgF5ShhkQghivUZQz2Z4F0ST1w&oe=64D62C54,https://www.instagram.com/p/CRLJKFdhnvM/,2021-07-11T04:50:50+0000,w_woo.n
"부시시..
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",37,17870247203485198,3303,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/210810419_532226941300421_8837752647325306139_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kWNsHjMz6UgAX-pMLDi&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCyTBH6HTGt9DNGjDrPGjfwzx3a23Vm7raZ151tWdId-Q&oe=64D7293B,https://www.instagram.com/p/CRDEeD_hAU7/,2021-07-08T01:35:57+0000,w_woo.n
,7,17897056889139227,667,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/210688254_584662599588046_1330347748822469640_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QqqL0ICn-W8AX-Lr8r3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAgLcHS8GDLQHaFWIZN-y8x4tt8QNxoViTeieSCsSjiCg&oe=64D70CD4,https://www.instagram.com/p/CRAWZgMhWwy/,2021-07-07T00:14:53+0000,w_woo.n
"장마 멈춰!
.
.
.
.
.
.
.
.
.
.
.

#uzzlangstyle #uzzlangboy #uzzlangboys #uzzlang #koreanrp #koreanboy #koreanboys #cutekoreanboys #ulzzangbff #ulzzangrp #ulzzangboy #ulzzangstyle #ulzzangcouple  #ulzzangfriends #ulzzangboys #ulzzangmakeup #ulzzang #koreanroleplay #오늘의훈남 #오늘의코디 #훈남스타그램 #훈남 #오늘의흔남 #얼스타그램 #얼스타 #셀스타그램 #셀피 #좋아요반사 #좋반 #좋아요",18,17921441875704587,1363,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/211481119_929117934315692_1728810055182268797_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=u2JttyPZJyQAX8uY2gk&_nc_oc=AQmcfYG7Tca8oevqnfHxrvnJYfy6_fNyuu_ijtYAilACD8elE1RO6UBWaKGEG42LAMw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCYJRLlHd1TNHmvMTMInxnf_mqdF9YUPfrrppjXnOtmrg&oe=64D66462,https://www.instagram.com/p/CQ7Q7Lcho37/,2021-07-05T00:50:51+0000,w_woo.n
"장마 좋아🥰
.
.
.
.
.
.
.
.
.
.
.

#ulzzang #ulzzangkorea #ulzzangfashion #ulzzangstyle #ulzzangmakeup #ulzzangboy #ulzzangmodel #kdrama #korea #koreanstyle #korean #koreanfashion #koreanboy #followforfollowback #follow4followback #likesforlike #like4likes #ootd #daily #팔로우 #좋아요반사 #좋반 #좋반테러 #오늘의훈남 #선팔맞팔 #맞팔 #맞팔해요 #얼스타그램 #훈스타그램 #훈남",37,17933871295538386,4863,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/210852856_260319155861435_1531162016232460604_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=C2W3l1W302EAX9SDAY7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCfiFXRpkrYcy6vfOskzLCZ-Z-y2SYg2A7werGT2dt_Gw&oe=64D7756C,https://www.instagram.com/p/CQ2LanlB36N/,2021-07-03T01:26:31+0000,w_woo.n
